DATASET_TITLE,Car or Van Availability (KS404EW),,,,,,,,FROM,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011
AREA_TYPE,Super Output Area Lower Layer,,,,,,,,TO,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011
GEO_HIERARCHY,2011 Statistical Geography Hierarchy,,,,,,,,HEADING,All Households,No Cars or Vans in Household,No Cars or Vans in Household,1 Car or Van in Household,1 Car or Van in Household,2 Cars or Vans in Household,2 Cars or Vans in Household,3 Cars or Vans in Household,3 Cars or Vans in Household,4 or More Cars or Vans in Household,4 or More Cars or Vans in Household,All Cars or Vans in the Area
,,,,,,,,,MEASUREMENT_UNIT,Count,Count,Percentage,Count,Percentage,Count,Percentage,Count,Percentage,Count,Percentage,Count
,,,,,,,,,STATISTICAL_UNIT,Households,Households,Households,Households,Households,Households,Households,Households,Households,Households,Households,Vehicles
GOR_CODE,GOR_NAME,LA_CODE,LA_NAME,MSOA_CODE,MSOA_NAME,LSOA_CODE,LSOA_NAME,AREA_METADATA,,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002333,Leeds 004,E01011574,Leeds 004E,,,711,218,30.7,303,42.6,165,23.2,20,2.8,5,0.7,715
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002336,Leeds 007,E01011576,Leeds 007C,,,594,50,8.4,191,32.2,276,46.5,56,9.4,21,3.5,1009
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002340,Leeds 011,E01011578,Leeds 011D,,,625,126,20.2,304,48.6,169,27,22,3.5,4,0.6,727
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002343,Leeds 014,E01011579,Leeds 014C,,,493,72,14.6,231,46.9,156,31.6,26,5.3,8,1.6,655
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002343,Leeds 014,E01011580,Leeds 014D,,,603,96,15.9,237,39.3,210,34.8,49,8.1,11,1.8,859
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002332,Leeds 003,E01011581,Leeds 003A,,,626,104,16.6,291,46.5,187,29.9,39,6.2,5,0.8,802
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002332,Leeds 003,E01011582,Leeds 003B,,,752,288,38.3,288,38.3,145,19.3,24,3.2,7,0.9,680
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002332,Leeds 003,E01011583,Leeds 003C,,,601,89,14.8,272,45.3,189,31.4,37,6.2,14,2.3,819
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002332,Leeds 003,E01011584,Leeds 003D,,,555,77,13.9,264,47.6,184,33.2,23,4.1,7,1.3,732
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011585,Leeds 062A,,,650,220,33.8,307,47.2,109,16.8,9,1.4,5,0.8,573
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002395,Leeds 066,E01011586,Leeds 066A,,,597,112,18.8,291,48.7,146,24.5,40,6.7,8,1.3,739
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011587,Leeds 062B,,,757,144,19,387,51.1,186,24.6,30,4,10,1.3,891
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011588,Leeds 039A,,,691,69,10,308,44.6,265,38.4,38,5.5,11,1.6,1004
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011589,Leeds 039B,,,699,80,11.4,335,47.9,243,34.8,31,4.4,10,1.4,966
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011590,Leeds 039C,,,639,56,8.8,286,44.8,251,39.3,32,5,14,2.2,945
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002381,Leeds 052,E01011591,Leeds 052D,,,810,115,14.2,385,47.5,279,34.4,25,3.1,6,0.7,1044
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011592,Leeds 039D,,,719,161,22.4,364,50.6,163,22.7,24,3.3,7,1,793
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011593,Leeds 039E,,,789,72,9.1,378,47.9,291,36.9,38,4.8,10,1.3,1114
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011594,Leeds 062C,,,605,210,34.7,264,43.6,105,17.4,20,3.3,6,1,560
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002395,Leeds 066,E01011595,Leeds 066B,,,639,77,12.1,234,36.6,244,38.2,60,9.4,24,3.8,1021
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011596,Leeds 062D,,,759,104,13.7,383,50.5,236,31.1,32,4.2,4,0.5,969
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002395,Leeds 066,E01011597,Leeds 066C,,,557,125,22.4,271,48.7,128,23,28,5,5,0.9,634
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011598,Leeds 062E,,,734,148,20.2,384,52.3,172,23.4,24,3.3,6,0.8,826
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002395,Leeds 066,E01011599,Leeds 066D,,,647,135,20.9,316,48.8,153,23.6,36,5.6,7,1.1,758
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,,,671,120,17.9,317,47.2,197,29.4,24,3.6,13,1.9,836
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,,,624,177,28.4,262,42,152,24.4,25,4,8,1.3,682
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,,,743,232,31.2,326,43.9,146,19.7,29,3.9,10,1.3,752
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,,,658,122,18.5,305,46.4,195,29.6,24,3.6,12,1.8,820
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011604,Leeds 079C,,,601,124,20.6,284,47.3,169,28.1,22,3.7,2,0.3,696
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,,,636,102,16,294,46.2,200,31.4,34,5.3,6,0.9,832
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,,,642,134,20.9,298,46.4,165,25.7,32,5,13,2,780
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,,,685,155,22.6,318,46.4,180,26.3,22,3.2,10,1.5,787
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,,,583,208,35.7,243,41.7,111,19,14,2.4,7,1.2,539
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,,,668,254,38,284,42.5,111,16.6,13,1.9,6,0.9,570
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,,,616,133,21.6,284,46.1,157,25.5,30,4.9,12,1.9,737
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,,,603,279,46.3,242,40.1,66,10.9,14,2.3,2,0.3,425
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,,,687,302,44,278,40.5,93,13.5,13,1.9,1,0.1,508
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,,,549,145,26.4,257,46.8,118,21.5,20,3.6,9,1.6,592
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011614,Leeds 068E,,,807,140,17.3,397,49.2,218,27,40,5,12,1.5,1002
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011615,Leeds 070A,,,639,230,36,310,48.5,80,12.5,15,2.3,4,0.6,531
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011616,Leeds 072A,,,680,329,48.4,273,40.1,65,9.6,8,1.2,5,0.7,447
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011617,Leeds 070B,,,679,308,45.4,292,43,60,8.8,18,2.7,1,0.1,470
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011618,Leeds 070C,,,725,348,48,303,41.8,68,9.4,3,0.4,3,0.4,463
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011620,Leeds 072B,,,490,209,42.7,192,39.2,71,14.5,16,3.3,2,0.4,390
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011621,Leeds 070D,,,588,250,42.5,265,45.1,65,11.1,4,0.7,4,0.7,424
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011622,Leeds 072C,,,657,408,62.1,206,31.4,37,5.6,6,0.9,0,0,298
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011623,Leeds 075B,,,703,457,65,215,30.6,27,3.8,4,0.6,0,0,281
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011624,Leeds 072D,,,714,402,56.3,256,35.9,48,6.7,6,0.8,2,0.3,378
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011625,Leeds 075C,,,698,368,52.7,263,37.7,60,8.6,7,1,0,0,404
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011626,Leeds 075D,,,949,556,58.6,337,35.5,49,5.2,5,0.5,2,0.2,460
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002427,Leeds 098,E01011627,Leeds 098A,,,592,153,25.8,266,44.9,150,25.3,19,3.2,4,0.7,639
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002427,Leeds 098,E01011628,Leeds 098B,,,597,106,17.8,298,49.9,160,26.8,31,5.2,2,0.3,723
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002427,Leeds 098,E01011629,Leeds 098C,,,605,178,29.4,248,41,148,24.5,25,4.1,6,1,656
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002429,Leeds 100,E01011630,Leeds 100B,,,886,99,11.2,432,48.8,302,34.1,37,4.2,16,1.8,1216
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002427,Leeds 098,E01011632,Leeds 098D,,,605,258,42.6,254,42,82,13.6,9,1.5,2,0.3,453
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002427,Leeds 098,E01011633,Leeds 098E,,,622,134,21.5,261,42,178,28.6,40,6.4,9,1.4,774
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002429,Leeds 100,E01011634,Leeds 100C,,,664,172,25.9,278,41.9,169,25.5,36,5.4,9,1.4,762
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002426,Leeds 097,E01011635,Leeds 097B,,,705,125,17.7,315,44.7,215,30.5,42,6,8,1.1,906
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002429,Leeds 100,E01011636,Leeds 100D,,,722,152,21.1,323,44.7,201,27.8,38,5.3,8,1.1,871
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002426,Leeds 097,E01011637,Leeds 097C,,,735,116,15.8,336,45.7,236,32.1,38,5.2,9,1.2,960
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002426,Leeds 097,E01011638,Leeds 097D,,,617,113,18.3,284,46,180,29.2,31,5,9,1.5,775
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002429,Leeds 100,E01011639,Leeds 100E,,,645,198,30.7,292,45.3,127,19.7,20,3.1,8,1.2,642
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002361,Leeds 032,E01011641,Leeds 032B,,,618,89,14.4,265,42.9,225,36.4,33,5.3,6,1,850
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002361,Leeds 032,E01011642,Leeds 032C,,,487,70,14.4,239,49.1,142,29.2,29,6,7,1.4,639
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002366,Leeds 037,E01011643,Leeds 037A,,,594,105,17.7,276,46.5,175,29.5,23,3.9,15,2.5,764
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002366,Leeds 037,E01011644,Leeds 037B,,,542,137,25.3,229,42.3,141,26,28,5.2,7,1.3,629
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002361,Leeds 032,E01011645,Leeds 032D,,,608,150,24.7,260,42.8,161,26.5,28,4.6,9,1.5,702
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002366,Leeds 037,E01011646,Leeds 037C,,,644,124,19.3,304,47.2,181,28.1,27,4.2,8,1.2,779
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002366,Leeds 037,E01011647,Leeds 037D,,,498,115,23.1,255,51.2,103,20.7,22,4.4,3,0.6,539
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002366,Leeds 037,E01011648,Leeds 037E,,,566,102,18,287,50.7,140,24.7,28,4.9,9,1.6,688
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002351,Leeds 022,E01011649,Leeds 022B,,,647,50,7.7,245,37.9,295,45.6,49,7.6,8,1.2,1015
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002349,Leeds 020,E01011650,Leeds 020A,,,594,69,11.6,240,40.4,211,35.5,63,10.6,11,1.9,899
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002349,Leeds 020,E01011651,Leeds 020B,,,637,106,16.6,299,46.9,191,30,33,5.2,8,1.3,816
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002353,Leeds 024,E01011652,Leeds 024C,,,501,54,10.8,214,42.7,190,37.9,34,6.8,9,1.8,738
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002349,Leeds 020,E01011653,Leeds 020C,,,606,142,23.4,275,45.4,151,24.9,23,3.8,15,2.5,710
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002353,Leeds 024,E01011654,Leeds 024D,,,530,33,6.2,203,38.3,242,45.7,42,7.9,10,1.9,853
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002349,Leeds 020,E01011655,Leeds 020D,,,703,148,21.1,309,44,205,29.2,32,4.6,9,1.3,860
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002364,Leeds 035,E01011656,Leeds 035A,,,597,259,43.4,246,41.2,78,13.1,12,2,2,0.3,446
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002364,Leeds 035,E01011657,Leeds 035B,,,602,278,46.2,239,39.7,70,11.6,15,2.5,0,0,424
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002369,Leeds 040,E01011658,Leeds 040C,,,631,376,59.6,211,33.4,34,5.4,10,1.6,0,0,309
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002364,Leeds 035,E01011659,Leeds 035C,,,648,318,49.1,263,40.6,63,9.7,4,0.6,0,0,401
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002369,Leeds 040,E01011660,Leeds 040D,,,588,273,46.4,250,42.5,55,9.4,6,1,4,0.7,396
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002364,Leeds 035,E01011661,Leeds 035D,,,852,520,61,270,31.7,55,6.5,6,0.7,1,0.1,403
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002369,Leeds 040,E01011662,Leeds 040E,,,496,300,60.5,166,33.5,24,4.8,5,1,1,0.2,233
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002379,Leeds 050,E01011663,Leeds 050A,,,430,225,52.3,147,34.2,46,10.7,11,2.6,1,0.2,276
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002379,Leeds 050,E01011664,Leeds 050B,,,477,210,44,204,42.8,54,11.3,8,1.7,1,0.2,340
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002379,Leeds 050,E01011665,Leeds 050C,,,626,256,40.9,263,42,77,12.3,22,3.5,8,1.3,516
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002390,Leeds 061,E01011666,Leeds 061D,,,594,123,20.7,264,44.4,172,29,30,5.1,5,0.8,719
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002379,Leeds 050,E01011667,Leeds 050D,,,511,326,63.8,156,30.5,23,4.5,6,1.2,0,0,220
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006861,Leeds 110,E01011668,Leeds 110E,,,517,280,54.2,136,26.3,72,13.9,16,3.1,13,2.5,405
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006861,Leeds 110,E01011669,Leeds 110F,,,518,236,45.6,205,39.6,57,11,13,2.5,7,1.4,391
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002384,Leeds 055,E01011670,Leeds 055A,,,916,585,63.9,269,29.4,52,5.7,8,0.9,2,0.2,407
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002384,Leeds 055,E01011671,Leeds 055B,,,644,394,61.2,214,33.2,27,4.2,6,0.9,3,0.5,298
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002393,Leeds 064,E01011673,Leeds 064B,,,810,579,71.5,196,24.2,32,4,2,0.2,1,0.1,274
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002393,Leeds 064,E01011677,Leeds 064D,,,786,518,65.9,234,29.8,30,3.8,3,0.4,1,0.1,308
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002392,Leeds 063,E01011678,Leeds 063B,,,663,378,57,220,33.2,50,7.5,7,1.1,8,1.2,380
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002392,Leeds 063,E01011681,Leeds 063D,,,673,413,61.4,185,27.5,56,8.3,16,2.4,3,0.4,359
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002348,Leeds 019,E01011684,Leeds 019C,,,638,130,20.4,265,41.5,207,32.4,30,4.7,6,0.9,797
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011685,Leeds 109A,,,777,129,16.6,340,43.8,242,31.1,50,6.4,16,2.1,1039
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002362,Leeds 033,E01011686,Leeds 033E,,,810,407,50.2,319,39.4,70,8.6,12,1.5,2,0.2,503
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011687,Leeds 109B,,,574,89,15.5,247,43,185,32.2,41,7.1,12,2.1,800
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002360,Leeds 031,E01011688,Leeds 031B,,,608,111,18.3,301,49.5,158,26,28,4.6,10,1.6,741
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002360,Leeds 031,E01011689,Leeds 031C,,,765,228,29.8,381,49.8,136,17.8,17,2.2,3,0.4,717
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011690,Leeds 109C,,,661,209,31.6,269,40.7,141,21.3,28,4.2,14,2.1,701
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002360,Leeds 031,E01011691,Leeds 031D,,,645,284,44,234,36.3,110,17.1,14,2.2,3,0.5,509
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011692,Leeds 109D,,,666,151,22.7,328,49.2,166,24.9,14,2.1,7,1.1,735
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011693,Leeds 109E,,,725,222,30.6,353,48.7,125,17.2,20,2.8,5,0.7,686
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02006852,Leeds 109,E01011694,Leeds 109F,,,615,133,21.6,261,42.4,162,26.3,41,6.7,18,2.9,787
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002348,Leeds 019,E01011695,Leeds 019D,,,704,300,42.6,300,42.6,88,12.5,13,1.8,3,0.4,527
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002335,Leeds 006,E01011696,Leeds 006B,,,656,62,9.5,240,36.6,269,41,64,9.8,21,3.2,1065
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002331,Leeds 002,E01011697,Leeds 002A,,,558,79,14.2,222,39.8,202,36.2,45,8.1,10,1.8,809
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002330,Leeds 001,E01011698,Leeds 001A,,,634,86,13.6,268,42.3,233,36.8,40,6.3,7,1.1,884
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002330,Leeds 001,E01011699,Leeds 001B,,,583,41,7,241,41.3,241,41.3,46,7.9,14,2.4,922
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002331,Leeds 002,E01011700,Leeds 002B,,,500,73,14.6,209,41.8,177,35.4,28,5.6,13,2.6,705
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002330,Leeds 001,E01011701,Leeds 001C,,,529,70,13.2,213,40.3,205,38.8,32,6,9,1.7,756
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002330,Leeds 001,E01011702,Leeds 001D,,,483,27,5.6,139,28.8,229,47.4,60,12.4,28,5.8,894
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002330,Leeds 001,E01011703,Leeds 001E,,,556,25,4.5,203,36.5,269,48.4,45,8.1,14,2.5,935
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002331,Leeds 002,E01011704,Leeds 002C,,,985,276,28,490,49.7,194,19.7,17,1.7,8,0.8,964
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002331,Leeds 002,E01011705,Leeds 002D,,,636,212,33.3,292,45.9,110,17.3,14,2.2,8,1.3,589
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002335,Leeds 006,E01011706,Leeds 006C,,,616,33,5.4,180,29.2,305,49.5,64,10.4,34,5.5,1135
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002334,Leeds 005,E01011707,Leeds 005A,,,616,97,15.7,273,44.3,211,34.3,30,4.9,5,0.8,807
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002335,Leeds 006,E01011708,Leeds 006D,,,612,57,9.3,198,32.4,274,44.8,54,8.8,29,4.7,1031
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002334,Leeds 005,E01011709,Leeds 005B,,,660,62,9.4,241,36.5,288,43.6,59,8.9,10,1.5,1036
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002334,Leeds 005,E01011710,Leeds 005C,,,638,71,11.1,228,35.7,280,43.9,46,7.2,13,2,981
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002334,Leeds 005,E01011711,Leeds 005D,,,656,94,14.3,266,40.5,231,35.2,47,7.2,18,2.7,953
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002334,Leeds 005,E01011712,Leeds 005E,,,586,79,13.5,196,33.4,237,40.4,53,9,21,3.6,922
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002335,Leeds 006,E01011713,Leeds 006E,,,737,23,3.1,213,28.9,353,47.9,101,13.7,47,6.4,1425
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002358,Leeds 029,E01011714,Leeds 029A,,,605,124,20.5,283,46.8,155,25.6,33,5.5,10,1.7,735
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002351,Leeds 022,E01011715,Leeds 022C,,,527,59,11.2,222,42.1,203,38.5,32,6.1,11,2.1,782
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002358,Leeds 029,E01011716,Leeds 029B,,,607,81,13.3,285,47,186,30.6,40,6.6,15,2.5,843
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002358,Leeds 029,E01011717,Leeds 029C,,,655,198,30.2,263,40.2,158,24.1,30,4.6,6,0.9,694
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002358,Leeds 029,E01011718,Leeds 029D,,,601,217,36.1,275,45.8,107,17.8,2,0.3,0,0,495
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002351,Leeds 022,E01011719,Leeds 022D,,,628,76,12.1,284,45.2,207,33,52,8.3,9,1.4,893
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002358,Leeds 029,E01011720,Leeds 029E,,,691,294,42.5,306,44.3,80,11.6,9,1.3,2,0.3,501
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002370,Leeds 041,E01011721,Leeds 041A,,,621,296,47.7,258,41.5,58,9.3,8,1.3,1,0.2,402
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002370,Leeds 041,E01011722,Leeds 041B,,,812,303,37.3,365,45,128,15.8,12,1.5,4,0.5,675
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002370,Leeds 041,E01011723,Leeds 041C,,,617,321,52,237,38.4,52,8.4,7,1.1,0,0,362
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002370,Leeds 041,E01011724,Leeds 041D,,,830,348,41.9,377,45.4,90,10.8,12,1.4,3,0.4,607
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002407,Leeds 078,E01011725,Leeds 078A,,,699,394,56.4,255,36.5,47,6.7,3,0.4,0,0,358
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002409,Leeds 080,E01011726,Leeds 080A,,,634,258,40.7,261,41.2,96,15.1,13,2.1,6,0.9,518
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002409,Leeds 080,E01011727,Leeds 080B,,,674,120,17.8,300,44.5,213,31.6,29,4.3,12,1.8,863
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002409,Leeds 080,E01011728,Leeds 080C,,,626,99,15.8,295,47.1,187,29.9,26,4.2,19,3,829
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002407,Leeds 078,E01011729,Leeds 078B,,,741,384,51.8,274,37,78,10.5,4,0.5,1,0.1,446
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002407,Leeds 078,E01011730,Leeds 078C,,,657,272,41.4,280,42.6,90,13.7,11,1.7,4,0.6,511
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002410,Leeds 081,E01011731,Leeds 081B,,,609,118,19.4,289,47.5,159,26.1,36,5.9,7,1.1,746
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002410,Leeds 081,E01011732,Leeds 081C,,,777,179,23,394,50.7,168,21.6,30,3.9,6,0.8,845
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002410,Leeds 081,E01011733,Leeds 081D,,,691,192,27.8,343,49.6,124,17.9,23,3.3,9,1.3,701
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002412,Leeds 083,E01011734,Leeds 083A,,,1011,165,16.3,511,50.5,270,26.7,43,4.3,22,2.2,1277
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002407,Leeds 078,E01011735,Leeds 078D,,,738,343,46.5,307,41.6,76,10.3,9,1.2,3,0.4,498
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002412,Leeds 083,E01011736,Leeds 083B,,,648,143,22.1,317,48.9,157,24.2,25,3.9,6,0.9,731
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002412,Leeds 083,E01011737,Leeds 083C,,,760,339,44.6,311,40.9,101,13.3,9,1.2,0,0,540
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002412,Leeds 083,E01011738,Leeds 083D,,,632,124,19.6,268,42.4,199,31.5,32,5.1,9,1.4,800
